coupling_term,follower_flash_event,freq_error_hz,frequency_error_hz,frequency_hz,loop_dt_ms,model,phase_error_rad,phase_rad,t_s,virtual_frequency_hz
-0.024396,0,0.0,0.3248362172009478,1.180586,25.849,kuramoto,-0.024399,5.622348,5.645376,1.5054222172009477
0.003561,0,0.0,0.30258821720094775,1.202834,24.559,kuramoto,0.003561,5.807954,5.669935,1.5054222172009477
0.017189,0,0.0,0.29174321720094776,1.213679,22.271,kuramoto,0.01719,5.977788,5.692206,1.5054222172009477
0.050679,0,0.0,0.2650932172009477,1.240329,22.73,kuramoto,0.0507,6.154929,5.714936,1.5054222172009477
0.215304,1,0.0,0.1340892172009478,1.371333,38.391,kuramoto,0.217003,0.202533,5.753327,1.5054222172009477
-0.201151,0,0.0,0.4654932172009476,1.039929,108.065,kuramoto,-0.202533,0.85594,5.861392,1.5054222172009477
-0.644443,0,0.0,0.8182532172009477,0.687169,18.714,kuramoto,-0.700295,0.93674,5.880106,1.5054222172009477
-0.449633,0,0.0,0.6632282172009477,0.842194,37.843,kuramoto,-0.466354,1.136994,5.917949,1.5054222172009477
-0.343233,0,0.0,0.5785582172009477,0.926864,38.025,kuramoto,-0.350356,1.358438,5.955974,1.5054222172009477
-0.217556,0,0.0,0.47854821720094765,1.026874,42.382,kuramoto,-0.21931,1.631889,5.998356,1.5054222172009477
-0.179251,0,0.0,0.44806621720094775,1.057356,37.578,kuramoto,-0.180225,1.881542,6.035935,1.5054222172009477
-0.123324,0,0.0,0.4035602172009478,1.101862,36.821,kuramoto,-0.123639,2.136461,6.072756,1.5054222172009477
-0.083394,0,0.0,0.3717852172009477,1.133637,35.478,kuramoto,-0.083491,2.389164,6.108233,1.5054222172009477
-0.072627,0,0.0,0.3632172172009478,1.142205,31.683,kuramoto,-0.072691,2.616541,6.139916,1.5054222172009477
-0.030551,0,0.0,0.32973421720094764,1.175688,32.405,kuramoto,-0.030556,2.855919,6.172321,1.5054222172009477
-0.025239,0,0.0,0.32550621720094775,1.179916,29.421,kuramoto,-0.025242,3.074035,6.201742,1.5054222172009477
-0.067507,0,0.0,0.13441205737693518,1.14628,30.108,kuramoto,-3.074035,3.290881,6.23185,1.2806920573769351
-0.201501,0,0.0,0.24104105737693504,1.039651,39.367,kuramoto,-2.938703,3.54804,6.271217,1.2806920573769351
-0.130883,0,0.0,0.18484505737693513,1.095847,20.739,kuramoto,-3.010334,3.690836,6.291956,1.2806920573769351
-0.251732,0,0.0,0.2810140573769352,0.999678,29.735,kuramoto,-2.887123,3.877604,6.321691,1.2806920573769351
-0.365556,0,0.0,0.3715920573769351,0.9091,34.265,kuramoto,-2.767363,4.073325,6.355955,1.2806920573769351
